step,location,patch_size_ratio,patch_size_px,loss,attack_loss,loss_true,loss_imp,loss_thresh,loss_rank,tv,true_sim,soft_impostor_sim,max_impostor_sim,gap_true_minus_impostor,frac_imp_over_threshold,frac_misrank,grad_norm
860,right_cheek,0.3,34,-0.023729950189590454,-0.023729950189590454,0.38192763924598694,-0.28316015005111694,0.0,0.1606627106666565,0.543410062789917,0.38192763924598694,0.28316015005111694,0.18008379638195038,0.20184385776519775,0.625,0.09375,0.00010135059710592031
870,right_cheek,0.3,34,0.09407533705234528,0.09407533705234528,0.4394744336605072,-0.27915018796920776,0.0,0.2129012793302536,0.5427358150482178,0.4394744336605072,0.27915018796920776,0.16608819365501404,0.2733862102031708,0.5625,0.03125,0.00010996151104336604
880,right_cheek,0.3,34,0.11350682377815247,0.11350682377815247,0.45062264800071716,-0.28017300367355347,0.0,0.22323018312454224,0.54185551404953,0.45062264800071716,0.28017300367355347,0.17271968722343445,0.2779029607772827,0.59375,0.03125,0.00012694000906776637
890,right_cheek,0.3,34,0.044604167342185974,0.044604167342185974,0.41659092903137207,-0.28078094124794006,0.0,0.18957512080669403,0.5441200733184814,0.41659092903137207,0.28078094124794006,0.17741705477237701,0.23917385935783386,0.625,0.0625,0.00011900346726179123
900,right_cheek,0.3,34,0.0895792543888092,0.0895792543888092,0.4377073645591736,-0.28151121735572815,0.0,0.21489432454109192,0.5427805185317993,0.4377073645591736,0.28151121735572815,0.17712046205997467,0.2605868875980377,0.5625,0.09375,0.0001292988017667085
910,right_cheek,0.3,34,0.016161516308784485,0.016161516308784485,0.3981415033340454,-0.2780163884162903,0.0,0.17405278980731964,0.5420066118240356,0.3981415033340454,0.2780163884162903,0.16370820999145508,0.23443330824375153,0.4375,0.03125,0.00015890999929979444
920,right_cheek,0.3,34,0.057624638080596924,0.057624638080596924,0.4241662621498108,-0.28233659267425537,0.0,0.19813156127929688,0.5402553081512451,0.4241662621498108,0.28233659267425537,0.17905476689338684,0.24511151015758514,0.625,0.03125,0.0001052475199685432
930,right_cheek,0.3,34,0.07467430830001831,0.07467430830001831,0.42797836661338806,-0.2795513868331909,0.0,0.20579871535301208,0.5410939455032349,0.42797836661338806,0.2795513868331909,0.16708990931510925,0.2608884572982788,0.5,0.0625,9.879314166028053e-05
940,right_cheek,0.3,34,0.095181405544281,0.095181405544281,0.4385570287704468,-0.2790461778640747,0.0,0.21471673250198364,0.5390379428863525,0.4385570287704468,0.2790461778640747,0.16728805005550385,0.27126896381378174,0.5,0.0625,0.00013445751392282546
950,right_cheek,0.3,34,0.061914145946502686,0.061914145946502686,0.4191133975982666,-0.2774864733219147,0.0,0.19777369499206543,0.5408755540847778,0.4191133975982666,0.2774864733219147,0.1681334227323532,0.2509799599647522,0.46875,0.0625,0.00011653883848339319
960,right_cheek,0.3,34,0.09389054775238037,0.09389054775238037,0.4389788508415222,-0.2801583409309387,0.0,0.2152283787727356,0.5412561893463135,0.4389788508415222,0.2801583409309387,0.170087531208992,0.2688913345336914,0.4375,0.0625,0.00013263184519018978
970,right_cheek,0.3,34,0.009212106466293335,0.009212106466293335,0.3963024318218231,-0.279721200466156,0.0,0.17235207557678223,0.5409199595451355,0.3963024318218231,0.279721200466156,0.17216308414936066,0.22413933277130127,0.65625,0.03125,0.00010699918493628502
980,right_cheek,0.3,34,0.13231723010540009,0.13231723010540009,0.4553372263908386,-0.27618473768234253,0.0,0.22934947907924652,0.5383731126785278,0.4553372263908386,0.27618473768234253,0.16079741716384888,0.29453980922698975,0.40625,0.0,0.0001416996237821877
990,right_cheek,0.3,34,0.007596850395202637,0.007596850395202637,0.38933345675468445,-0.2762693166732788,0.0,0.1708020269870758,0.5375570058822632,0.38933345675468445,0.2762693166732788,0.1665678322315216,0.22276562452316284,0.46875,0.0625,0.000128364292322658
999,right_cheek,0.3,34,0.019236236810684204,0.019236236810684204,0.4155074954032898,-0.287259578704834,0.0,0.17824789881706238,0.5396103858947754,0.4155074954032898,0.287259578704834,0.1709204912185669,0.2445869892835617,0.5,0.0,0.00015339023957494646
