step,location,patch_size_ratio,patch_size_px,loss,attack_loss,loss_true,loss_imp,loss_thresh,loss_rank,tv,true_sim,soft_impostor_sim,max_impostor_sim,gap_true_minus_impostor,frac_imp_over_threshold,frac_misrank,grad_norm
870,nose_bridge,0.35,39,-0.273048996925354,-0.273048996925354,0.24487608671188354,-0.2935618758201599,0.0,0.06919868290424347,0.5249032974243164,0.24487608671188354,0.2935618758201599,0.1873118132352829,0.05756426602602005,0.71875,0.4375,0.00012267325655557215
880,nose_bridge,0.35,39,-0.2853202819824219,-0.2853202819824219,0.2518453299999237,-0.2975179851055145,0.0,0.057870350778102875,0.5234260559082031,0.2518453299999237,0.2975179851055145,0.19457188248634338,0.05727347359061241,0.875,0.375,0.0001389054668834433
890,nose_bridge,0.35,39,-0.35081350803375244,-0.35081350803375244,0.1912543624639511,-0.2928178012371063,0.0,0.043567705899477005,0.521087646484375,0.1912543624639511,0.2928178012371063,0.18726670742034912,0.003987649455666542,0.71875,0.53125,0.00015983008779585361
900,nose_bridge,0.35,39,-0.33545178174972534,-0.33545178174972534,0.20536193251609802,-0.29350170493125916,0.0,0.04618968814611435,0.5228291749954224,0.20536193251609802,0.29350170493125916,0.1920202076435089,0.013341707177460194,0.84375,0.53125,0.00013466559175867587
910,nose_bridge,0.35,39,-0.280254989862442,-0.280254989862442,0.23423346877098083,-0.2892850637435913,0.0,0.06408166885375977,0.5241198539733887,0.23423346877098083,0.2892850637435913,0.1834770143032074,0.05075645074248314,0.71875,0.46875,0.00013274747470859438
920,nose_bridge,0.35,39,-0.3511653542518616,-0.3511653542518616,0.1920507848262787,-0.29420536756515503,0.0,0.045194584876298904,0.5240219831466675,0.1920507848262787,0.29420536756515503,0.19310322403907776,-0.0010524303652346134,0.65625,0.65625,0.00010467846732353792
930,nose_bridge,0.35,39,-0.32074591517448425,-0.32074591517448425,0.21076658368110657,-0.2898467779159546,0.0,0.04818105325102806,0.5232543349266052,0.21076658368110657,0.2898467779159546,0.18709518015384674,0.02367141842842102,0.78125,0.40625,0.00012366645387373865
940,nose_bridge,0.35,39,-0.32438385486602783,-0.32438385486602783,0.21074922382831573,-0.2928076982498169,0.0,0.05048231780529022,0.5232949256896973,0.21074922382831573,0.2928076982498169,0.19231776893138885,0.01843145117163658,0.84375,0.5,9.752692858455703e-05
950,nose_bridge,0.35,39,-0.34188514947891235,-0.34188514947891235,0.20610754191875458,-0.2930212616920471,0.0,0.03804982453584671,0.5223006010055542,0.20610754191875458,0.2930212616920471,0.18548887968063354,0.02061866968870163,0.78125,0.5,0.00013748706260230392
960,nose_bridge,0.35,39,-0.3368186950683594,-0.3368186950683594,0.20934543013572693,-0.2931245267391205,0.0,0.04008494317531586,0.5228683352470398,0.20934543013572693,0.2931245267391205,0.1915360987186432,0.017809338867664337,0.875,0.4375,0.00013207354641053826
970,nose_bridge,0.35,39,-0.31889671087265015,-0.31889671087265015,0.20466762781143188,-0.2916342318058014,0.0,0.05970411002635956,0.5244977474212646,0.20466762781143188,0.2916342318058014,0.18409116566181183,0.020576458424329758,0.71875,0.5625,0.00011246689973631874
980,nose_bridge,0.35,39,-0.36207035183906555,-0.36207035183906555,0.178060382604599,-0.2932644188404083,0.0,0.046398092061281204,0.5238761901855469,0.178060382604599,0.2932644188404083,0.19153645634651184,-0.013476063497364521,0.65625,0.5625,0.0001503341773059219
990,nose_bridge,0.35,39,-0.3398931324481964,-0.3398931324481964,0.2015858292579651,-0.29359540343284607,0.0,0.04571184143424034,0.5240217447280884,0.2015858292579651,0.29359540343284607,0.19697758555412292,0.004608238115906715,0.65625,0.5,0.00011931520566577092
999,nose_bridge,0.35,39,-0.2977645695209503,-0.2977645695209503,0.23380830883979797,-0.2941085994243622,0.0,0.056644320487976074,0.5230937600135803,0.23380830883979797,0.2941085994243622,0.1899608075618744,0.04384751245379448,0.8333333730697632,0.5,0.00027561685419641435
